mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,hari_8,hari_9,hari_10,hari_11,hari_12,hari_13,hari_14,hari_15,hari_16,hari_17,hari_18,hari_19,hari_20,hari_21,hari_22,hari_23,hari_24,hari_25,hari_26,hari_27,hari_28,hari_29,hari_30,target_hari_31
univariate,test,Daging Sapi,30,0,0.9562043795620436,0.9562043795620436,0.9562043795620436,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,1,0.9562043795620436,0.9562043795620436,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,2,0.9562043795620436,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,3,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,4,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,5,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,6,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,7,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,8,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,9,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,10,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,11,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,12,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,13,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,14,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,15,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,16,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126
univariate,test,Daging Sapi,30,17,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895
univariate,test,Daging Sapi,30,18,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,19,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,20,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,21,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,22,0.9367396593673964,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,23,0.9367396593673964,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,24,0.9367396593673964,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,25,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,26,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,27,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,28,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,29,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,30,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,31,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,32,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,33,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
univariate,test,Daging Sapi,30,34,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9537712895377126,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895,0.9440389294403895
